word,nature,gender,plural,agreement,week
un ami,nom commun,masculin,des amis,,1
maman,nom commun,féminin,des mamans,,1
un lapin,nom commun,masculin,des lapins,,1
mardi,nom propre,masculin,,,1
samedi,nom propre,masculin,,,1
un pirate,nom commun,masculin,des pirates,,1
il va,verbe,,,,1
la salade,nom commun,féminin,des salades,,1
avec,préposition,,,,1
un jour,nom commun,masculin,des jours,,2
il se couche,verbe,,,,2
il roule,verbe,,,,2
une boule,nom commun,féminin,des boules,,2
il trouve,verbe,,,,2
pourquoi,adverbe,,,,2
un loup,nom commun,masculin,des loups,,2
un mouton,nom commun,masculin,des moutons,,2
la bouche,nom commun,féminin,des bouches,,2
beau,adjectif,masculin,,beau → belle (féminin), beaux (masculin pluriel), belles (féminin pluriel),2
